step,mloss,gloss,loss
560.0,1.0492,0.9254,1.9746
561.0,1.0231,0.9363,1.9594
562.0,1.0021,0.9238,1.9259
563.0,1.0171,0.9303,1.9474
564.0,1.078,0.9361,2.0141
565.0,0.9731,0.9271,1.9002
566.0,1.0477,0.9368,1.9845000000000002
567.0,1.0266,0.9442,1.9708
568.0,1.0476,0.9451,1.9927000000000001
569.0,1.0381,0.9386,1.9767000000000001
570.0,1.0149,0.9299,1.9447999999999999
571.0,1.1041,0.9446,2.0487
572.0,1.0137,0.9212,1.9349
573.0,1.0118,0.9271,1.9389
574.0,0.9846,0.9351,1.9197000000000002
575.0,0.9734,0.9371,1.9105
576.0,1.0681,0.9262,1.9943
577.0,1.0189,0.9383,1.9571999999999998
578.0,0.9995,0.9233,1.9228
579.0,1.0639,0.9288,1.9927000000000001
580.0,1.0178,0.9327,1.9505
581.0,1.0064,0.9449,1.9512999999999998
582.0,1.0407,0.9162,1.9569
583.0,1.0556,0.93,1.9856000000000003
584.0,1.0955,0.9512,2.0467
585.0,1.0134,0.9365,1.9499
586.0,0.969,0.9189,1.8879000000000001
587.0,1.0405,0.9195,1.96
588.0,1.023,0.9382,1.9611999999999998
589.0,1.0165,0.9372,1.9537
590.0,1.012,0.93,1.9420000000000002
591.0,1.0535,0.9167,1.9702000000000002
592.0,1.0385,0.9314,1.9699
593.0,1.0558,0.9323,1.9881000000000002
594.0,0.9877,0.9202,1.9079000000000002
595.0,1.0015,0.9406,1.9421
596.0,1.053,0.9453,1.9983
597.0,0.9636,0.9284,1.892
598.0,1.0002,0.9305,1.9306999999999999
599.0,0.9589,0.9246,1.8835
600.0,1.0123,0.9231,1.9354
601.0,0.9998,0.9225,1.9223
602.0,1.0204,0.9298,1.9502
603.0,0.9533,0.9313,1.8846
604.0,0.9986,0.933,1.9316
605.0,1.0206,0.9372,1.9578
606.0,1.0341,0.9339,1.968
607.0,1.0179,0.9308,1.9487
608.0,0.971,0.9312,1.9022000000000001
609.0,1.0399,0.9301,1.9700000000000002
610.0,1.0319,0.9365,1.9684
611.0,0.9883,0.9538,1.9421
612.0,1.0528,0.9348,1.9876
613.0,1.035,0.9112,1.9462
614.0,1.0228,0.9262,1.9489999999999998
615.0,1.0163,0.9465,1.9628
616.0,1.0172,0.9495,1.9667000000000001
617.0,1.0227,0.9099,1.9325999999999999
618.0,0.9457,0.9296,1.8753
619.0,0.963,0.9181,1.8811
620.0,1.0534,0.9242,1.9775999999999998
621.0,0.974,0.9357,1.9097
622.0,1.0396,0.9268,1.9664000000000001
623.0,0.9868,0.9109,1.8977
624.0,1.0172,0.9131,1.9303000000000001
625.0,1.0352,0.906,1.9411999999999998
626.0,0.9938,0.9367,1.9304999999999999
627.0,0.9984,0.9055,1.9039
628.0,0.9913,0.9308,1.9221
629.0,1.0273,0.9194,1.9467
630.0,1.047,0.9425,1.9895
631.0,1.0028,0.9135,1.9163
632.0,0.999,0.921,1.92
633.0,0.9737,0.9367,1.9104
634.0,1.0443,0.9225,1.9668
635.0,1.0028,0.9299,1.9326999999999999
636.0,1.0099,0.9313,1.9412
637.0,1.0356,0.9348,1.9704000000000002
638.0,1.0436,0.916,1.9596
639.0,1.0796,0.9351,2.0147
640.0,1.0158,0.9271,1.9429
641.0,0.9872,0.9192,1.9064
642.0,1.0211,0.9305,1.9516
643.0,1.003,0.911,1.914
644.0,1.0061,0.9192,1.9253
645.0,1.0353,0.9381,1.9734000000000003
