step,mloss,gloss,loss
615.0,0.0,0.217,0.217
616.0,0.0,0.2042,0.2042
617.0,0.0,0.1976,0.1976
618.0,0.0,0.2052,0.2052
619.0,0.0,0.1969,0.1969
620.0,0.0,0.1965,0.1965
621.0,0.0,0.2019,0.2019
622.0,0.0,0.187,0.187
623.0,0.0,0.1991,0.1991
624.0,0.0,0.2176,0.2176
625.0,0.0,0.225,0.225
626.0,0.0,0.2257,0.2257
627.0,0.0,0.2,0.2
628.0,0.0,0.208,0.208
629.0,0.0,0.2072,0.2072
630.0,0.0,0.1987,0.1987
631.0,0.0,0.1926,0.1926
632.0,0.0,0.1956,0.1956
633.0,0.0,0.1989,0.1989
634.0,0.0,0.1991,0.1991
635.0,0.0,0.2079,0.2079
636.0,0.0,0.2052,0.2052
637.0,0.0,0.2163,0.2163
638.0,0.0,0.2011,0.2011
639.0,0.0,0.1961,0.1961
640.0,0.0,0.2036,0.2036
641.0,0.0,0.1892,0.1892
642.0,0.0,0.1954,0.1954
643.0,0.0,0.1874,0.1874
644.0,0.0,0.1926,0.1926
645.0,0.0,0.1948,0.1948
646.0,0.0,0.1975,0.1975
647.0,0.0,0.2034,0.2034
648.0,0.0,0.2094,0.2094
649.0,0.0,0.2059,0.2059
650.0,0.0,0.1922,0.1922
651.0,0.0,0.1955,0.1955
652.0,0.0,0.1981,0.1981
653.0,0.0,0.1898,0.1898
654.0,0.0,0.1842,0.1842
655.0,0.0,0.1893,0.1893
656.0,0.0,0.1928,0.1928
657.0,0.0,0.1958,0.1958
658.0,0.0,0.2059,0.2059
659.0,0.0,0.2179,0.2179
660.0,0.0,0.2269,0.2269
661.0,0.0,0.2038,0.2038
662.0,0.0,0.1992,0.1992
663.0,0.0,0.2052,0.2052
664.0,0.0,0.2019,0.2019
665.0,0.0,0.1972,0.1972
666.0,0.0,0.1828,0.1828
667.0,0.0,0.193,0.193
668.0,0.0,0.1949,0.1949
669.0,0.0,0.1958,0.1958
670.0,0.0,0.1942,0.1942
671.0,0.0,0.1957,0.1957
672.0,0.0,0.1992,0.1992
673.0,0.0,0.2027,0.2027
674.0,0.0,0.1942,0.1942
675.0,0.0,0.1858,0.1858
676.0,0.0,0.1877,0.1877
677.0,0.0,0.1839,0.1839
678.0,0.0,0.1891,0.1891
679.0,0.0,0.1891,0.1891
680.0,0.0,0.1932,0.1932
681.0,0.0,0.1993,0.1993
682.0,0.0,0.2069,0.2069
683.0,0.0,0.1995,0.1995
684.0,0.0,0.1938,0.1938
685.0,0.0,0.1889,0.1889
686.0,0.0,0.191,0.191
687.0,0.0,0.1881,0.1881
688.0,0.0,0.1892,0.1892
689.0,0.0,0.1897,0.1897
690.0,0.0,0.1997,0.1997
691.0,0.0,0.2036,0.2036
692.0,0.0,0.2025,0.2025
693.0,0.0,0.2116,0.2116
694.0,0.0,0.194,0.194
695.0,0.0,0.1921,0.1921
696.0,0.0,0.191,0.191
697.0,0.0,0.186,0.186
698.0,0.0,0.1843,0.1843
699.0,0.0,0.195,0.195
700.0,0.0,0.1879,0.1879
701.0,0.0,0.1889,0.1889
702.0,0.0,0.194,0.194
703.0,0.0,0.2027,0.2027
704.0,0.0,0.1983,0.1983
705.0,0.0,0.1936,0.1936
706.0,0.0,0.1877,0.1877
707.0,0.0,0.1822,0.1822
708.0,0.0,0.1815,0.1815
709.0,0.0,0.1834,0.1834
710.0,0.0,0.189,0.189
711.0,0.0,0.1829,0.1829
712.0,0.0,0.1966,0.1966
713.0,0.0,0.1973,0.1973
714.0,0.0,0.2089,0.2089
715.0,0.0,0.2028,0.2028
716.0,0.0,0.1903,0.1903
717.0,0.0,0.1902,0.1902
718.0,0.0,0.1842,0.1842
719.0,0.0,0.1878,0.1878
720.0,0.0,0.1826,0.1826
721.0,0.0,0.1886,0.1886
722.0,0.0,0.1862,0.1862
723.0,0.0,0.1897,0.1897
724.0,0.0,0.1968,0.1968
725.0,0.0,0.2049,0.2049
726.0,0.0,0.205,0.205
727.0,0.0,0.1964,0.1964
728.0,0.0,0.1904,0.1904
729.0,0.0,0.1964,0.1964
730.0,0.0,0.1868,0.1868
731.0,0.0,0.187,0.187
732.0,0.0,0.1863,0.1863
733.0,0.0,0.1863,0.1863
734.0,0.0,0.1906,0.1906
735.0,0.0,0.1888,0.1888
736.0,0.0,0.2034,0.2034
737.0,0.0,0.202,0.202
738.0,0.0,0.1851,0.1851
739.0,0.0,0.1855,0.1855
740.0,0.0,0.1791,0.1791
741.0,0.0,0.1833,0.1833
742.0,0.0,0.1858,0.1858
743.0,0.0,0.1809,0.1809
744.0,0.0,0.1923,0.1923
745.0,0.0,0.1858,0.1858
746.0,0.0,0.1996,0.1996
747.0,0.0,0.1953,0.1953
748.0,0.0,0.2019,0.2019
749.0,0.0,0.1977,0.1977
750.0,0.0,0.1793,0.1793
751.0,0.0,0.1867,0.1867
752.0,0.0,0.1857,0.1857
753.0,0.0,0.1792,0.1792
754.0,0.0,0.1912,0.1912
755.0,0.0,0.191,0.191
756.0,0.0,0.1967,0.1967
757.0,0.0,0.2103,0.2103
758.0,0.0,0.2079,0.2079
759.0,0.0,0.1992,0.1992
760.0,0.0,0.1881,0.1881
761.0,0.0,0.1923,0.1923
762.0,0.0,0.1901,0.1901
763.0,0.0,0.1894,0.1894
764.0,0.0,0.1852,0.1852
765.0,0.0,0.1856,0.1856
766.0,0.0,0.1883,0.1883
767.0,0.0,0.1904,0.1904
768.0,0.0,0.1911,0.1911
769.0,0.0,0.1885,0.1885
770.0,0.0,0.1957,0.1957
771.0,0.0,0.1829,0.1829
772.0,0.0,0.1837,0.1837
773.0,0.0,0.1804,0.1804
774.0,0.0,0.1783,0.1783
775.0,0.0,0.1867,0.1867
776.0,0.0,0.187,0.187
777.0,0.0,0.1982,0.1982
778.0,0.0,0.2022,0.2022
779.0,0.0,0.2047,0.2047
780.0,0.0,0.2043,0.2043
781.0,0.0,0.1939,0.1939
782.0,0.0,0.1901,0.1901
783.0,0.0,0.1824,0.1824
