step,mloss,gloss,loss
639.0,0.0,0.2776,0.2776
640.0,0.0,0.3703,0.3703
641.0,0.0,0.284,0.284
642.0,0.0,0.292,0.292
643.0,0.0,0.2737,0.2737
644.0,0.0,0.2659,0.2659
645.0,0.0,0.2711,0.2711
646.0,0.0,0.2317,0.2317
647.0,0.0,0.2321,0.2321
648.0,0.0,0.2573,0.2573
649.0,0.0,0.2313,0.2313
650.0,0.0,0.2246,0.2246
651.0,0.0,0.2251,0.2251
652.0,0.0,0.2157,0.2157
653.0,0.0,0.2184,0.2184
654.0,0.0,0.2176,0.2176
655.0,0.0,0.2122,0.2122
656.0,0.0,0.2125,0.2125
657.0,0.0,0.2001,0.2001
658.0,0.0,0.2111,0.2111
659.0,0.0,0.2177,0.2177
660.0,0.0,0.2541,0.2541
661.0,0.0,0.3769,0.3769
662.0,0.0,0.3136,0.3136
663.0,0.0,0.2882,0.2882
664.0,0.0,0.2721,0.2721
665.0,0.0,0.2874,0.2874
666.0,0.0,0.2784,0.2784
667.0,0.0,0.2323,0.2323
668.0,0.0,0.2368,0.2368
669.0,0.0,0.2549,0.2549
670.0,0.0,0.2364,0.2364
671.0,0.0,0.2326,0.2326
672.0,0.0,0.234,0.234
673.0,0.0,0.2212,0.2212
674.0,0.0,0.2174,0.2174
675.0,0.0,0.218,0.218
676.0,0.0,0.2202,0.2202
677.0,0.0,0.21,0.21
678.0,0.0,0.2072,0.2072
679.0,0.0,0.2069,0.2069
680.0,0.0,0.2075,0.2075
681.0,0.0,0.2101,0.2101
682.0,0.0,0.23,0.23
683.0,0.0,0.2638,0.2638
684.0,0.0,0.2776,0.2776
685.0,0.0,0.227,0.227
686.0,0.0,0.2439,0.2439
687.0,0.0,0.2239,0.2239
688.0,0.0,0.2268,0.2268
689.0,0.0,0.2048,0.2048
690.0,0.0,0.2207,0.2207
691.0,0.0,0.206,0.206
692.0,0.0,0.222,0.222
693.0,0.0,0.2122,0.2122
694.0,0.0,0.2146,0.2146
695.0,0.0,0.2162,0.2162
696.0,0.0,0.2203,0.2203
697.0,0.0,0.2112,0.2112
698.0,0.0,0.2101,0.2101
699.0,0.0,0.213,0.213
700.0,0.0,0.2046,0.2046
701.0,0.0,0.2033,0.2033
702.0,0.0,0.2045,0.2045
703.0,0.0,0.2151,0.2151
704.0,0.0,0.2462,0.2462
705.0,0.0,0.3135,0.3135
706.0,0.0,0.2923,0.2923
707.0,0.0,0.2366,0.2366
708.0,0.0,0.2587,0.2587
709.0,0.0,0.2568,0.2568
710.0,0.0,0.2289,0.2289
711.0,0.0,0.2271,0.2271
712.0,0.0,0.2268,0.2268
713.0,0.0,0.2121,0.2121
714.0,0.0,0.2342,0.2342
715.0,0.0,0.2152,0.2152
716.0,0.0,0.212,0.212
717.0,0.0,0.2104,0.2104
718.0,0.0,0.2021,0.2021
719.0,0.0,0.2054,0.2054
720.0,0.0,0.2071,0.2071
721.0,0.0,0.1951,0.1951
722.0,0.0,0.1937,0.1937
723.0,0.0,0.1965,0.1965
724.0,0.0,0.2048,0.2048
725.0,0.0,0.2439,0.2439
726.0,0.0,0.3745,0.3745
727.0,0.0,0.4568,0.4568
728.0,0.0,0.2748,0.2748
729.0,0.0,0.3293,0.3293
730.0,0.0,0.3543,0.3543
731.0,0.0,0.3435,0.3435
732.0,0.0,0.2887,0.2887
733.0,0.0,0.258,0.258
734.0,0.0,0.275,0.275
735.0,0.0,0.2838,0.2838
736.0,0.0,0.2578,0.2578
737.0,0.0,0.2373,0.2373
738.0,0.0,0.2405,0.2405
739.0,0.0,0.2433,0.2433
740.0,0.0,0.2353,0.2353
741.0,0.0,0.2253,0.2253
742.0,0.0,0.2206,0.2206
743.0,0.0,0.2162,0.2162
744.0,0.0,0.2187,0.2187
745.0,0.0,0.2008,0.2008
746.0,0.0,0.2123,0.2123
747.0,0.0,0.2127,0.2127
748.0,0.0,0.2154,0.2154
749.0,0.0,0.2145,0.2145
750.0,0.0,0.211,0.211
751.0,0.0,0.2034,0.2034
752.0,0.0,0.2015,0.2015
753.0,0.0,0.1988,0.1988
754.0,0.0,0.1982,0.1982
755.0,0.0,0.2013,0.2013
756.0,0.0,0.2094,0.2094
757.0,0.0,0.24,0.24
758.0,0.0,0.3155,0.3155
759.0,0.0,0.3054,0.3054
760.0,0.0,0.2448,0.2448
761.0,0.0,0.261,0.261
762.0,0.0,0.2574,0.2574
763.0,0.0,0.2364,0.2364
764.0,0.0,0.2177,0.2177
