step,mloss,gloss,loss
539.0,2.3307,0.9529,3.2836000000000003
540.0,2.1505,1.0056,3.1561000000000003
541.0,2.325,0.9659,3.2909
542.0,2.3112,0.9391,3.2503
543.0,2.3123,0.9461,3.2584
544.0,2.2611,0.9603,3.2214
545.0,2.2497,0.9574,3.2070999999999996
546.0,2.3962,0.9443,3.3405
547.0,2.3238,0.9496,3.2733999999999996
548.0,2.3704,0.9588,3.3292
549.0,2.3069,0.9415,3.2484
550.0,2.2689,0.9343,3.2032
551.0,2.3047,0.9292,3.2339
552.0,2.2431,0.9534,3.1965000000000003
553.0,2.2777,0.9355,3.2131999999999996
554.0,2.365,0.962,3.327
555.0,2.3025,0.9328,3.2353
556.0,2.2336,0.9401,3.1737
557.0,2.1859,0.9473,3.1332000000000004
558.0,2.1914,0.9601,3.1514999999999995
559.0,2.3295,0.9415,3.271
560.0,2.4733,0.9505,3.4238
561.0,2.1728,0.9278,3.1006
562.0,2.355,0.9478,3.3028
563.0,2.2228,0.9358,3.1586
564.0,2.3334,0.9395,3.2729
565.0,2.2483,0.946,3.1943
566.0,2.2133,0.9416,3.1548999999999996
567.0,2.2869,0.9225,3.2094
568.0,2.2359,0.9312,3.1671
569.0,2.3609,0.9227,3.2836
570.0,2.224,0.945,3.169
571.0,2.2424,0.9311,3.1734999999999998
572.0,2.2713,1.0218,3.2931
573.0,2.2412,0.9388,3.18
574.0,2.3349,0.9452,3.2801
575.0,2.171,0.9576,3.1285999999999996
576.0,2.1585,0.9323,3.0908
577.0,2.2604,0.9235,3.1839000000000004
578.0,2.253,0.9369,3.1899
579.0,2.2327,0.9214,3.1540999999999997
580.0,2.3097,0.9251,3.2348
581.0,2.2343,0.9377,3.172
582.0,2.2098,0.9184,3.1282
583.0,2.2754,0.9239,3.1993
584.0,2.3526,0.914,3.2666
585.0,2.262,0.9304,3.1924
586.0,2.2241,0.9134,3.1375
587.0,2.3067,0.9042,3.2109
588.0,2.2812,0.9071,3.1883
589.0,2.3327,1.004,3.3367
590.0,2.197,0.909,3.106
591.0,2.3732,1.2678,3.641
592.0,2.29,1.0093,3.2993
593.0,2.2905,0.9468,3.2373000000000003
594.0,2.3037,0.9536,3.2573
595.0,2.32,0.9527,3.2727
596.0,2.2775,0.9358,3.2133
597.0,2.389,0.9524,3.3413999999999997
598.0,2.4261,0.9375,3.3636
599.0,2.3358,0.9916,3.3274
600.0,2.2641,0.9595,3.2236000000000002
601.0,2.3588,0.9464,3.3052
602.0,2.2936,0.9438,3.2374
603.0,2.2562,0.9471,3.2033000000000005
604.0,2.295,0.9449,3.2399
605.0,2.3452,0.9656,3.3108000000000004
606.0,2.3077,0.9452,3.2529000000000003
607.0,2.245,0.9508,3.1958
608.0,2.2292,0.928,3.1572
609.0,2.2939,0.9341,3.2279999999999998
610.0,2.1117,0.9126,3.0242999999999998
611.0,2.2836,0.9569,3.2405
612.0,2.3137,0.9394,3.2531
613.0,2.3122,0.9279,3.2401
614.0,2.3409,0.9438,3.2847
615.0,2.2545,0.9273,3.1818
616.0,2.2421,0.9281,3.1702000000000004
617.0,2.257,0.9106,3.1676
618.0,2.2862,0.9227,3.2089
619.0,2.1059,0.921,3.0269000000000004
620.0,2.1108,0.9197,3.0305
621.0,2.3019,0.9078,3.2096999999999998
622.0,2.2951,0.9677,3.2628000000000004
623.0,2.2765,0.9075,3.184
624.0,2.2221,0.9746,3.1967000000000003
625.0,2.4206,0.9746,3.3952
626.0,2.2491,0.9464,3.1955
627.0,2.2722,0.9545,3.2267
628.0,2.3378,0.9355,3.2733
629.0,2.3172,0.9369,3.2541
630.0,2.0968,0.9533,3.0501
631.0,2.3142,0.9445,3.2587
632.0,2.2407,0.944,3.1847
633.0,2.4614,0.9268,3.3882
634.0,2.2439,0.9607,3.2046
635.0,2.307,0.9661,3.2731
636.0,2.4438,0.9985,3.4423
637.0,2.2418,0.9673,3.2091000000000003
638.0,2.3041,0.9381,3.2422
639.0,2.3081,0.9412,3.2493
640.0,2.1921,0.9614,3.1535
641.0,2.2818,0.949,3.2308
642.0,2.209,0.9379,3.1469
643.0,2.39,0.9315,3.3215000000000003
644.0,2.3647,0.9278,3.2925
645.0,2.3459,0.9183,3.2641999999999998
646.0,2.2685,1.0731,3.3415999999999997
647.0,2.3786,1.031,3.4096
648.0,2.2618,0.9545,3.2163
649.0,2.3884,0.9248,3.3131999999999997
650.0,2.0877,0.9123,3.0
651.0,2.2273,0.916,3.1433
652.0,2.2016,0.9142,3.1158
653.0,2.1863,0.9147,3.101
654.0,2.197,0.9244,3.1214
655.0,2.306,0.8963,3.2023
656.0,2.2713,1.0285,3.2998000000000003
657.0,2.3411,0.9309,3.272
658.0,2.2879,1.0143,3.3022
659.0,2.2441,1.0148,3.2588999999999997
660.0,2.3774,0.9142,3.2916000000000003
661.0,2.269,0.9288,3.1978
662.0,2.2783,0.9234,3.2017
663.0,2.241,0.9411,3.1821
664.0,2.3588,0.9467,3.3055
665.0,2.149,0.9198,3.0688
666.0,2.2725,0.936,3.2085
667.0,2.2498,0.9213,3.1711
668.0,2.3537,0.9561,3.3098
669.0,2.2639,0.9269,3.1908
670.0,2.0521,0.921,2.9730999999999996
671.0,2.3093,0.916,3.2253
