step,mloss,gloss,loss
538.0,1.0887,0.9998,2.0885
539.0,1.1722,1.0046,2.1768
540.0,1.0805,0.9994,2.0799
541.0,1.1177,0.9962,2.1139
542.0,1.1353,0.9963,2.1315999999999997
543.0,1.1254,1.006,2.1314
544.0,1.1165,1.0065,2.123
545.0,1.1222,0.997,2.1192
546.0,1.1504,0.9945,2.1449000000000003
547.0,1.0632,0.9913,2.0545
548.0,1.1204,0.9983,2.1187
549.0,1.0873,1.0054,2.0927
550.0,1.159,1.0066,2.1656
551.0,1.1038,1.0067,2.1105
552.0,1.1453,0.9887,2.134
553.0,1.0996,0.9956,2.0952
554.0,1.0825,0.9897,2.0722
555.0,1.1152,1.0007,2.1159
556.0,1.1289,0.9971,2.126
557.0,1.0853,1.0066,2.0919
558.0,1.0071,1.0005,2.0076
559.0,1.1314,0.9954,2.1268
560.0,1.0546,0.9929,2.0475
561.0,1.101,1.0052,2.1062000000000003
562.0,1.1035,1.0049,2.1083999999999996
563.0,1.0958,0.9982,2.0940000000000003
564.0,1.0787,1.0054,2.0841000000000003
565.0,1.1129,0.9974,2.1103
566.0,1.1511,0.9986,2.1497
567.0,1.1778,1.017,2.1948
568.0,1.1433,1.0061,2.1494
569.0,1.1286,1.0047,2.1333
570.0,1.1262,1.0037,2.1299
571.0,1.1548,0.9924,2.1471999999999998
572.0,1.0782,1.0024,2.0806
573.0,1.0643,0.9987,2.063
574.0,1.141,0.993,2.134
575.0,1.1127,0.9929,2.1056
576.0,1.086,0.9908,2.0768
577.0,1.0991,0.9999,2.099
578.0,1.0955,1.0081,2.1036
579.0,1.1357,0.9933,2.129
580.0,1.0967,1.0004,2.0971
581.0,1.1045,1.0025,2.107
582.0,1.1172,1.0065,2.1237
583.0,1.065,1.004,2.069
584.0,1.1081,1.0071,2.1152
585.0,1.0909,1.011,2.1018999999999997
586.0,1.1201,1.0039,2.124
587.0,1.0867,1.0006,2.0873
588.0,1.0813,1.0002,2.0815
589.0,1.1439,0.9952,2.1391
590.0,1.1327,1.0064,2.1391
591.0,1.0849,1.0066,2.0915
592.0,1.1149,0.982,2.0968999999999998
593.0,1.0756,1.0044,2.08
