step,mloss,gloss,loss
578.0,0.0,0.3575,0.3575
579.0,0.0,0.3937,0.3937
580.0,0.0,0.4233,0.4233
581.0,0.0,0.5149,0.5149
582.0,0.0,0.4604,0.4604
583.0,0.0,0.3999,0.3999
584.0,0.0,0.4168,0.4168
585.0,0.0,0.4302,0.4302
586.0,0.0,0.4363,0.4363
587.0,0.0,0.4145,0.4145
588.0,0.0,0.3953,0.3953
589.0,0.0,0.3849,0.3849
590.0,0.0,0.3747,0.3747
591.0,0.0,0.3523,0.3523
592.0,0.0,0.3728,0.3728
593.0,0.0,0.3772,0.3772
594.0,0.0,0.369,0.369
595.0,0.0,0.3828,0.3828
596.0,0.0,0.3831,0.3831
597.0,0.0,0.3575,0.3575
598.0,0.0,0.3524,0.3524
599.0,0.0,0.3722,0.3722
600.0,0.0,0.3565,0.3565
601.0,0.0,0.3681,0.3681
602.0,0.0,0.3511,0.3511
603.0,0.0,0.3542,0.3542
604.0,0.0,0.3378,0.3378
605.0,0.0,0.3375,0.3375
606.0,0.0,0.331,0.331
607.0,0.0,0.335,0.335
608.0,0.0,0.3622,0.3622
609.0,0.0,0.4169,0.4169
610.0,0.0,0.4702,0.4702
611.0,0.0,0.3981,0.3981
612.0,0.0,0.3951,0.3951
613.0,0.0,0.3798,0.3798
614.0,0.0,0.4027,0.4027
615.0,0.0,0.3973,0.3973
616.0,0.0,0.3652,0.3652
617.0,0.0,0.3537,0.3537
618.0,0.0,0.3606,0.3606
619.0,0.0,0.3438,0.3438
620.0,0.0,0.3422,0.3422
621.0,0.0,0.3664,0.3664
622.0,0.0,0.3646,0.3646
623.0,0.0,0.3932,0.3932
624.0,0.0,0.4133,0.4133
625.0,0.0,0.359,0.359
626.0,0.0,0.3663,0.3663
627.0,0.0,0.3703,0.3703
628.0,0.0,0.3788,0.3788
629.0,0.0,0.3653,0.3653
630.0,0.0,0.3555,0.3555
631.0,0.0,0.3549,0.3549
632.0,0.0,0.3386,0.3386
633.0,0.0,0.3396,0.3396
634.0,0.0,0.3396,0.3396
635.0,0.0,0.3462,0.3462
636.0,0.0,0.3488,0.3488
637.0,0.0,0.3745,0.3745
638.0,0.0,0.3882,0.3882
639.0,0.0,0.3653,0.3653
640.0,0.0,0.3436,0.3436
641.0,0.0,0.3524,0.3524
642.0,0.0,0.3455,0.3455
643.0,0.0,0.343,0.343
644.0,0.0,0.3437,0.3437
645.0,0.0,0.3258,0.3258
646.0,0.0,0.3389,0.3389
647.0,0.0,0.3213,0.3213
648.0,0.0,0.3324,0.3324
649.0,0.0,0.3193,0.3193
650.0,0.0,0.3448,0.3448
651.0,0.0,0.3619,0.3619
652.0,0.0,0.4,0.4
653.0,0.0,0.3962,0.3962
654.0,0.0,0.3414,0.3414
655.0,0.0,0.3672,0.3672
656.0,0.0,0.3546,0.3546
657.0,0.0,0.3521,0.3521
658.0,0.0,0.3468,0.3468
659.0,0.0,0.332,0.332
660.0,0.0,0.3259,0.3259
661.0,0.0,0.3315,0.3315
662.0,0.0,0.3314,0.3314
663.0,0.0,0.3296,0.3296
664.0,0.0,0.3351,0.3351
665.0,0.0,0.3462,0.3462
666.0,0.0,0.3657,0.3657
667.0,0.0,0.3874,0.3874
668.0,0.0,0.3398,0.3398
669.0,0.0,0.352,0.352
670.0,0.0,0.3515,0.3515
671.0,0.0,0.3481,0.3481
672.0,0.0,0.3439,0.3439
673.0,0.0,0.3302,0.3302
674.0,0.0,0.3322,0.3322
675.0,0.0,0.3202,0.3202
676.0,0.0,0.3251,0.3251
677.0,0.0,0.3252,0.3252
678.0,0.0,0.3255,0.3255
679.0,0.0,0.3373,0.3373
680.0,0.0,0.3668,0.3668
681.0,0.0,0.3809,0.3809
682.0,0.0,0.3443,0.3443
683.0,0.0,0.3315,0.3315
684.0,0.0,0.3415,0.3415
685.0,0.0,0.3341,0.3341
686.0,0.0,0.3294,0.3294
687.0,0.0,0.3332,0.3332
688.0,0.0,0.323,0.323
689.0,0.0,0.317,0.317
690.0,0.0,0.3095,0.3095
691.0,0.0,0.3169,0.3169
692.0,0.0,0.3149,0.3149
693.0,0.0,0.3373,0.3373
694.0,0.0,0.3394,0.3394
695.0,0.0,0.347,0.347
696.0,0.0,0.3363,0.3363
697.0,0.0,0.3256,0.3256
698.0,0.0,0.3228,0.3228
699.0,0.0,0.3248,0.3248
700.0,0.0,0.3165,0.3165
701.0,0.0,0.3168,0.3168
702.0,0.0,0.3156,0.3156
703.0,0.0,0.3064,0.3064
704.0,0.0,0.316,0.316
705.0,0.0,0.3086,0.3086
706.0,0.0,0.3288,0.3288
707.0,0.0,0.3431,0.3431
708.0,0.0,0.3827,0.3827
709.0,0.0,0.3928,0.3928
710.0,0.0,0.3309,0.3309
711.0,0.0,0.3426,0.3426
712.0,0.0,0.3396,0.3396
713.0,0.0,0.3518,0.3518
714.0,0.0,0.3389,0.3389
715.0,0.0,0.3259,0.3259
716.0,0.0,0.3278,0.3278
717.0,0.0,0.3129,0.3129
718.0,0.0,0.319,0.319
719.0,0.0,0.3257,0.3257
720.0,0.0,0.3259,0.3259
721.0,0.0,0.3619,0.3619
722.0,0.0,0.3829,0.3829
723.0,0.0,0.362,0.362
724.0,0.0,0.3314,0.3314
725.0,0.0,0.3465,0.3465
726.0,0.0,0.3435,0.3435
727.0,0.0,0.3384,0.3384
728.0,0.0,0.3358,0.3358
729.0,0.0,0.3258,0.3258
730.0,0.0,0.3309,0.3309
731.0,0.0,0.3236,0.3236
732.0,0.0,0.3223,0.3223
733.0,0.0,0.3281,0.3281
734.0,0.0,0.3197,0.3197
735.0,0.0,0.3401,0.3401
736.0,0.0,0.3299,0.3299
737.0,0.0,0.3338,0.3338
738.0,0.0,0.3226,0.3226
739.0,0.0,0.3132,0.3132
740.0,0.0,0.321,0.321
741.0,0.0,0.3115,0.3115
742.0,0.0,0.3195,0.3195
743.0,0.0,0.3109,0.3109
744.0,0.0,0.31,0.31
745.0,0.0,0.2972,0.2972
746.0,0.0,0.3121,0.3121
747.0,0.0,0.3146,0.3146
748.0,0.0,0.326,0.326
749.0,0.0,0.3319,0.3319
750.0,0.0,0.3601,0.3601
751.0,0.0,0.3497,0.3497
752.0,0.0,0.3255,0.3255
753.0,0.0,0.3332,0.3332
754.0,0.0,0.3227,0.3227
755.0,0.0,0.3336,0.3336
756.0,0.0,0.3152,0.3152
757.0,0.0,0.3201,0.3201
758.0,0.0,0.3014,0.3014
759.0,0.0,0.3095,0.3095
760.0,0.0,0.3072,0.3072
761.0,0.0,0.3167,0.3167
762.0,0.0,0.3258,0.3258
763.0,0.0,0.3512,0.3512
764.0,0.0,0.3892,0.3892
765.0,0.0,0.355,0.355
766.0,0.0,0.3314,0.3314
767.0,0.0,0.3325,0.3325
768.0,0.0,0.3396,0.3396
769.0,0.0,0.3225,0.3225
770.0,0.0,0.3306,0.3306
771.0,0.0,0.3173,0.3173
772.0,0.0,0.3158,0.3158
773.0,0.0,0.3268,0.3268
774.0,0.0,0.304,0.304
775.0,0.0,0.3121,0.3121
776.0,0.0,0.3229,0.3229
777.0,0.0,0.3304,0.3304
778.0,0.0,0.3387,0.3387
779.0,0.0,0.3191,0.3191
780.0,0.0,0.3073,0.3073
781.0,0.0,0.32,0.32
782.0,0.0,0.3076,0.3076
