step,mloss,gloss,loss
459.0,0.0,0.3692,0.3692
460.0,0.0,0.3638,0.3638
461.0,0.0,0.3602,0.3602
462.0,0.0,0.3446,0.3446
463.0,0.0,0.3546,0.3546
464.0,0.0,0.3569,0.3569
465.0,0.0,0.365,0.365
466.0,0.0,0.413,0.413
467.0,0.0,0.4602,0.4602
468.0,0.0,0.3799,0.3799
469.0,0.0,0.4049,0.4049
470.0,0.0,0.4023,0.4023
471.0,0.0,0.3833,0.3833
472.0,0.0,0.3805,0.3805
473.0,0.0,0.3671,0.3671
474.0,0.0,0.3515,0.3515
475.0,0.0,0.3738,0.3738
476.0,0.0,0.3733,0.3733
477.0,0.0,0.3915,0.3915
478.0,0.0,0.3957,0.3957
479.0,0.0,0.3746,0.3746
480.0,0.0,0.3828,0.3828
481.0,0.0,0.3743,0.3743
482.0,0.0,0.3669,0.3669
483.0,0.0,0.358,0.358
484.0,0.0,0.3518,0.3518
485.0,0.0,0.3488,0.3488
486.0,0.0,0.3623,0.3623
487.0,0.0,0.3933,0.3933
488.0,0.0,0.4455,0.4455
489.0,0.0,0.3914,0.3914
490.0,0.0,0.4007,0.4007
491.0,0.0,0.3876,0.3876
492.0,0.0,0.392,0.392
493.0,0.0,0.3837,0.3837
494.0,0.0,0.348,0.348
495.0,0.0,0.3543,0.3543
496.0,0.0,0.3629,0.3629
497.0,0.0,0.3525,0.3525
498.0,0.0,0.3869,0.3869
499.0,0.0,0.3734,0.3734
500.0,0.0,0.3513,0.3513
501.0,0.0,0.3755,0.3755
502.0,0.0,0.3648,0.3648
503.0,0.0,0.3553,0.3553
504.0,0.0,0.3403,0.3403
505.0,0.0,0.3379,0.3379
506.0,0.0,0.345,0.345
507.0,0.0,0.3424,0.3424
508.0,0.0,0.3555,0.3555
509.0,0.0,0.3919,0.3919
510.0,0.0,0.3995,0.3995
511.0,0.0,0.3559,0.3559
512.0,0.0,0.3798,0.3798
513.0,0.0,0.3689,0.3689
514.0,0.0,0.351,0.351
515.0,0.0,0.3483,0.3483
516.0,0.0,0.3338,0.3338
517.0,0.0,0.3366,0.3366
518.0,0.0,0.3453,0.3453
519.0,0.0,0.3513,0.3513
520.0,0.0,0.3885,0.3885
521.0,0.0,0.3559,0.3559
522.0,0.0,0.3477,0.3477
523.0,0.0,0.3606,0.3606
524.0,0.0,0.3623,0.3623
525.0,0.0,0.3357,0.3357
526.0,0.0,0.3309,0.3309
527.0,0.0,0.3213,0.3213
528.0,0.0,0.323,0.323
529.0,0.0,0.3402,0.3402
530.0,0.0,0.378,0.378
531.0,0.0,0.4403,0.4403
532.0,0.0,0.3899,0.3899
533.0,0.0,0.392,0.392
534.0,0.0,0.3965,0.3965
535.0,0.0,0.3902,0.3902
536.0,0.0,0.3742,0.3742
537.0,0.0,0.3533,0.3533
